Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-09-08 00:00:00-04:00,354.0,360.0899963378906,349.4100036621094,351.05999755859375,1587300,0.0,0.0,RCL
2025-09-09 00:00:00-04:00,349.95001220703125,353.7200012207031,345.2099914550781,345.30999755859375,1418600,0.0,0.0,RCL
2025-09-10 00:00:00-04:00,346.80999755859375,347.1000061035156,331.2200012207031,341.5,2278739,0.0,0.0,RCL
2025-08-11 00:00:00-04:00,92.82900185273301,95.0719705813429,92.51000215999727,95.00218963623047,6543500,0.0,0.0,EBAY
2025-08-12 00:00:00-04:00,94.63334237527971,96.88628196486381,94.49378048619997,96.75668334960938,5690100,0.0,0.0,EBAY
2025-08-13 00:00:00-04:00,97.52427856181104,100.64449442940536,97.3946799502553,100.45508575439453,7374100,0.0,0.0,EBAY
2025-08-14 00:00:00-04:00,99.19902882631435,99.55790441828616,97.14546124879739,98.17224884033203,6048700,0.0,0.0,EBAY
2025-08-15 00:00:00-04:00,98.14233860995587,100.83390561575439,97.68377703242409,100.38530731201172,6130700,0.0,0.0,EBAY
2025-08-18 00:00:00-04:00,100.3254969686086,100.53483980088647,98.35168877538726,98.72052764892578,5531200,0.0,0.0,EBAY
2025-08-19 00:00:00-04:00,98.63081450870484,99.61771862489681,98.18221619730657,99.57784271240234,3714900,0.0,0.0,EBAY
2025-08-20 00:00:00-04:00,99.12925121428565,100.2158413002531,98.63081372041745,98.84015655517578,6345600,0.0,0.0,EBAY
2025-08-21 00:00:00-04:00,98.10247282786528,99.06943519341179,97.5043417408185,98.55106353759766,4321600,0.0,0.0,EBAY
2025-08-22 00:00:00-04:00,99.24886883414831,99.24886883414831,97.84327909189037,98.9099349975586,6651900,0.0,0.0,EBAY
2025-08-25 00:00:00-04:00,99.20899727954648,99.42831099781873,98.21212227325638,98.24203491210938,3610000,0.0,0.0,EBAY
2025-08-26 00:00:00-04:00,98.05262199070926,98.11243205472566,93.26761912503494,94.34424591064453,10007200,0.0,0.0,EBAY
2025-08-27 00:00:00-04:00,94.50375482780248,94.79284189037823,93.25766105425842,93.37728118896484,5617900,0.0,0.0,EBAY
2025-08-28 00:00:00-04:00,93.31746844454574,93.45703033473474,91.58290809108779,92.51000213623047,6203700,0.0,0.0,EBAY
2025-08-29 00:00:00-04:00,92.54000091552734,93.0,90.30999755859375,90.61000061035156,7270400,0.29,0.0,EBAY
2025-09-02 00:00:00-04:00,89.41999816894531,90.68000030517578,89.16000366210938,89.88999938964844,7019500,0.0,0.0,EBAY
2025-09-03 00:00:00-04:00,88.94000244140625,90.16999816894531,87.94999694824219,90.16000366210938,4889700,0.0,0.0,EBAY
2025-09-04 00:00:00-04:00,90.54000091552734,93.2699966430664,90.48999786376953,93.02999877929688,4797400,0.0,0.0,EBAY
2025-09-05 00:00:00-04:00,93.22000122070312,94.19999694824219,91.55000305175781,92.66000366210938,5657400,0.0,0.0,EBAY
2025-09-08 00:00:00-04:00,92.97000122070312,93.58999633789062,92.12999725341797,93.0199966430664,6846800,0.0,0.0,EBAY
2025-09-09 00:00:00-04:00,92.41000366210938,92.77999877929688,90.62000274658203,92.45999908447266,4756000,0.0,0.0,EBAY
2025-09-10 00:00:00-04:00,91.88999938964844,92.37999725341797,90.80999755859375,91.29000091552734,2989370,0.0,0.0,EBAY
2025-08-11 00:00:00-04:00,116.6500015258789,117.4800033569336,114.31999969482422,114.55000305175781,2695900,0.0,0.0,DG
2025-08-12 00:00:00-04:00,115.22000122070312,116.27999877929688,114.05000305175781,115.19000244140625,2277300,0.0,0.0,DG
2025-08-13 00:00:00-04:00,115.11000061035156,116.30000305175781,112.44000244140625,115.79000091552734,3874900,0.0,0.0,DG
2025-08-14 00:00:00-04:00,115.33999633789062,115.6500015258789,113.45999908447266,114.69999694824219,1752700,0.0,0.0,DG
2025-08-15 00:00:00-04:00,114.68000030517578,114.68000030517578,112.06999969482422,112.7699966430664,3258100,0.0,0.0,DG
2025-08-18 00:00:00-04:00,113.58000183105469,114.0,112.25,112.30000305175781,1968400,0.0,0.0,DG
2025-08-19 00:00:00-04:00,112.55000305175781,113.6500015258789,111.47000122070312,112.77999877929688,3267800,0.0,0.0,DG
2025-08-20 00:00:00-04:00,112.7300033569336,115.91000366210938,112.47000122070312,114.8499984741211,2608800,0.0,0.0,DG
2025-08-21 00:00:00-04:00,114.08000183105469,114.55000305175781,111.91000366210938,112.48999786376953,2545100,0.0,0.0,DG
2025-08-22 00:00:00-04:00,112.11000061035156,113.75,111.37000274658203,112.4000015258789,2428600,0.0,0.0,DG
2025-08-25 00:00:00-04:00,112.19999694824219,112.80000305175781,111.0199966430664,112.3499984741211,2806100,0.0,0.0,DG
2025-08-26 00:00:00-04:00,112.43000030517578,112.4800033569336,110.08000183105469,110.5,2717700,0.0,0.0,DG
2025-08-27 00:00:00-04:00,110.58000183105469,111.33000183105469,110.01000213623047,111.19999694824219,3621600,0.0,0.0,DG
2025-08-28 00:00:00-04:00,114.9800033569336,115.0,105.69000244140625,111.70999908447266,7421200,0.0,0.0,DG
2025-08-29 00:00:00-04:00,112.30999755859375,113.81999969482422,107.41999816894531,108.76000213623047,4583400,0.0,0.0,DG
2025-09-02 00:00:00-04:00,109.75,110.93000030517578,108.33999633789062,110.45999908447266,2637900,0.0,0.0,DG
2025-09-03 00:00:00-04:00,108.79000091552734,110.19999694824219,106.63999938964844,109.69000244140625,2686900,0.0,0.0,DG
2025-09-04 00:00:00-04:00,110.11000061035156,110.23999786376953,107.87000274658203,108.44000244140625,2765200,0.0,0.0,DG
2025-09-05 00:00:00-04:00,108.95999908447266,109.83999633789062,108.41000366210938,109.27999877929688,1913100,0.0,0.0,DG
2025-09-08 00:00:00-04:00,110.56999969482422,110.69999694824219,107.26000213623047,108.72000122070312,3468100,0.0,0.0,DG
2025-09-09 00:00:00-04:00,107.77999877929688,108.30000305175781,104.36000061035156,104.55000305175781,4369200,0.0,0.0,DG
2025-09-10 00:00:00-04:00,104.5,106.48999786376953,104.02999877929688,106.47000122070312,3091811,0.0,0.0,DG
