Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-09-05 00:00:00-04:00,26.760000228881836,26.850000381469727,26.219999313354492,26.59000015258789,11509200,0.0,0.0,KMI
2025-09-08 00:00:00-04:00,26.75,27.09000015258789,26.290000915527344,26.479999542236328,14652100,0.0,0.0,KMI
2025-09-09 00:00:00-04:00,26.6299991607666,26.899999618530273,26.610000610351562,26.639999389648438,10998900,0.0,0.0,KMI
2025-09-10 00:00:00-04:00,26.6200008392334,27.450000762939453,26.6299991607666,27.3799991607666,11958738,0.0,0.0,KMI
2025-08-11 00:00:00-04:00,33.27000045776367,33.56999969482422,32.54999923706055,32.869998931884766,8541400,0.0,0.0,DVN
2025-08-12 00:00:00-04:00,32.97999954223633,33.7400016784668,32.7400016784668,33.31999969482422,5763000,0.0,0.0,DVN
2025-08-13 00:00:00-04:00,33.2400016784668,33.619998931884766,32.95000076293945,33.619998931884766,5817600,0.0,0.0,DVN
2025-08-14 00:00:00-04:00,33.43000030517578,33.900001525878906,33.029998779296875,33.849998474121094,4720500,0.0,0.0,DVN
2025-08-15 00:00:00-04:00,33.79999923706055,34.09000015258789,33.59000015258789,33.689998626708984,5365600,0.0,0.0,DVN
2025-08-18 00:00:00-04:00,33.529998779296875,33.81999969482422,33.150001525878906,33.54999923706055,5380200,0.0,0.0,DVN
2025-08-19 00:00:00-04:00,33.380001068115234,34.11000061035156,33.349998474121094,33.58000183105469,6284600,0.0,0.0,DVN
2025-08-20 00:00:00-04:00,33.61000061035156,34.0,33.34000015258789,33.779998779296875,8273900,0.0,0.0,DVN
2025-08-21 00:00:00-04:00,33.619998931884766,34.060001373291016,33.310001373291016,33.88999938964844,5312500,0.0,0.0,DVN
2025-08-22 00:00:00-04:00,34.08000183105469,35.279998779296875,34.029998779296875,35.15999984741211,8412600,0.0,0.0,DVN
2025-08-25 00:00:00-04:00,35.13999938964844,35.810001373291016,34.900001525878906,35.77000045776367,6681300,0.0,0.0,DVN
2025-08-26 00:00:00-04:00,35.40999984741211,35.58000183105469,34.90999984741211,35.22999954223633,7114800,0.0,0.0,DVN
2025-08-27 00:00:00-04:00,35.099998474121094,35.9900016784668,35.099998474121094,35.560001373291016,7925300,0.0,0.0,DVN
2025-08-28 00:00:00-04:00,35.72999954223633,35.970001220703125,35.25,35.880001068115234,5125700,0.0,0.0,DVN
2025-08-29 00:00:00-04:00,35.810001373291016,36.279998779296875,35.79999923706055,36.099998474121094,6146300,0.0,0.0,DVN
2025-09-02 00:00:00-04:00,36.0,36.56999969482422,35.66999816894531,36.41999816894531,6044800,0.0,0.0,DVN
2025-09-03 00:00:00-04:00,35.83000183105469,36.20000076293945,34.91999816894531,35.08000183105469,6913500,0.0,0.0,DVN
2025-09-04 00:00:00-04:00,34.93000030517578,35.630001068115234,34.66999816894531,35.58000183105469,4615700,0.0,0.0,DVN
2025-09-05 00:00:00-04:00,35.040000915527344,35.529998779296875,34.34000015258789,34.7599983215332,8729200,0.0,0.0,DVN
2025-09-08 00:00:00-04:00,35.04999923706055,35.04999923706055,34.130001068115234,34.5099983215332,8061000,0.0,0.0,DVN
2025-09-09 00:00:00-04:00,34.720001220703125,35.279998779296875,34.310001373291016,34.310001373291016,5073600,0.0,0.0,DVN
2025-09-10 00:00:00-04:00,34.36000061035156,35.52000045776367,34.20000076293945,35.52000045776367,4771376,0.0,0.0,DVN
2025-08-11 00:00:00-04:00,139.99271182052166,140.46927851243981,135.22699945199432,135.8624267578125,3044700,0.0,0.0,FANG
2025-08-12 00:00:00-04:00,136.71629127151562,139.8140128168,136.14043287623699,137.5006561279297,2581300,0.0,0.0,FANG
2025-08-13 00:00:00-04:00,137.0141448477495,139.17856392199965,136.71628498116752,138.97999572753906,1945500,0.0,0.0,FANG
2025-08-14 00:00:00-04:00,139.02000427246094,141.0800018310547,136.88999938964844,140.77000427246094,1483400,1.0,0.0,FANG
2025-08-15 00:00:00-04:00,140.77000427246094,142.66000366210938,139.5800018310547,140.22000122070312,1889700,0.0,0.0,FANG
2025-08-18 00:00:00-04:00,139.3300018310547,140.1699981689453,137.1999969482422,139.52000427246094,1408000,0.0,0.0,FANG
2025-08-19 00:00:00-04:00,138.4600067138672,140.63999938964844,137.80999755859375,138.9600067138672,1324000,0.0,0.0,FANG
2025-08-20 00:00:00-04:00,139.41000366210938,140.4499969482422,137.64999389648438,137.8699951171875,1582000,0.0,0.0,FANG
2025-08-21 00:00:00-04:00,137.66000366210938,138.97999572753906,136.41000366210938,138.0,1734700,0.0,0.0,FANG
2025-08-22 00:00:00-04:00,138.89999389648438,143.7899932861328,138.50999450683594,143.27999877929688,2029200,0.0,0.0,FANG
2025-08-25 00:00:00-04:00,143.39999389648438,145.55999755859375,142.14999389648438,145.27000427246094,1623100,0.0,0.0,FANG
2025-08-26 00:00:00-04:00,144.27999877929688,144.5500030517578,142.25999450683594,143.9600067138672,2046200,0.0,0.0,FANG
2025-08-27 00:00:00-04:00,144.16000366210938,147.66000366210938,143.9600067138672,147.05999755859375,1987800,0.0,0.0,FANG
2025-08-28 00:00:00-04:00,147.61000061035156,149.3699951171875,145.91000366210938,149.1699981689453,1061400,0.0,0.0,FANG
2025-08-29 00:00:00-04:00,148.50999450683594,150.1199951171875,148.3000030517578,148.75999450683594,1214100,0.0,0.0,FANG
2025-09-02 00:00:00-04:00,148.4600067138672,150.11000061035156,146.9499969482422,149.86000061035156,1558700,0.0,0.0,FANG
2025-09-03 00:00:00-04:00,148.00999450683594,148.69000244140625,141.52000427246094,142.2899932861328,1952800,0.0,0.0,FANG
2025-09-04 00:00:00-04:00,141.94000244140625,143.8000030517578,140.5399932861328,142.74000549316406,1572700,0.0,0.0,FANG
2025-09-05 00:00:00-04:00,140.77999877929688,142.0500030517578,137.07000732421875,138.7100067138672,1995100,0.0,0.0,FANG
2025-09-08 00:00:00-04:00,139.6199951171875,139.89999389648438,135.64999389648438,137.27999877929688,2052100,0.0,0.0,FANG
2025-09-09 00:00:00-04:00,138.02999877929688,139.89999389648438,136.22999572753906,136.2899932861328,2149800,0.0,0.0,FANG
2025-09-10 00:00:00-04:00,136.38999938964844,140.11000061035156,136.1300048828125,139.63999938964844,1940647,0.0,0.0,FANG
